2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse ancient_egypt.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\art_of_coffee.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse art_of_coffee.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\climate_change_causes_and_effects.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse climate_change_causes_and_effects.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\effective_time_management.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse effective_time_management.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\exercise_and_wellbeing.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse exercise_and_wellbeing.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\habit_formation.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse habit_formation.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\history_of_the_internet.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse history_of_the_internet.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\mars_exploration.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse mars_exploration.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\ocean_exploration.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse ocean_exploration.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\renewable_energy_overview.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse renewable_energy_overview.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\pdf\test1.pdf
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse test1.pdf
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\14_train_ticket.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 14_train_ticket.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\15_utility_bill.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 15_utility_bill.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\16_medical_prescription.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 16_medical_prescription.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\17_parking_ticket.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 17_parking_ticket.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\18_university_transcript.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 18_university_transcript.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\19_stock_price_chart.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 19_stock_price_chart.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\20_completion_certificate.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse 20_completion_certificate.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\Daily-Schedule_png.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse Daily-Schedule_png.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\definition_png.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse definition_png.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\independence day.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
2026-09-01 15:06:57 | INFO     | app.parsers.docling_parser | Initializing DoclingParser (loading OCR/layout models)...
2026-09-01 15:06:57 | ERROR    | app.services.ingestion_service | Failed to parse independence day.png
Traceback (most recent call last):
  File "C:\Users\sai\Desktop\asmt\app\services\ingestion_service.py", line 55, in ingest_directory
    parser = ParserFactory.create(file_path)
  File "C:\Users\sai\Desktop\asmt\app\parsers\parser_factory.py", line 27, in create
    cls._parser_cache["docling"] = DoclingParser()
                                   ~~~~~~~~~~~~~^^
  File "C:\Users\sai\Desktop\asmt\app\parsers\docling_parser.py", line 45, in __init__
    ocr_options = RapidOcrOptions(
        force_full_page_ocr=True,
        bitmap_area_threshold=1.0,
    )
  File "C:\Users\sai\Desktop\asmt\.venv\Lib\site-packages\pydantic\main.py", line 263, in __init__
    validated_self = self.__pydantic_validator__.validate_python(data, self_instance=self)
pydantic_core._pydantic_core.ValidationError: 1 validation error for RapidOcrOptions
bitmap_area_threshold
  Extra inputs are not permitted [type=extra_forbidden, input_value=1.0, input_type=float]
    For further information visit https://errors.pydantic.dev/2.13/v/extra_forbidden
2026-09-01 15:06:57 | INFO     | app.services.ingestion_service | Processing: data\raw\png\mahabharth_png.png
2026-09-01 15:06:57 | INFO     | app.parsers.parser_factory | Creating and caching a new DoclingParser instance.
